CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
02|02124|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|245
02|02124|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|245
02|02124|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|245
02|02124|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|245
02|02124|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|245
02|02124|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|245
02|02124|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|245
02|02124|000302000000000|133|000302000000000.133.A.000302000000000.133|245
02|02124|000302000000000|135|000302000000000.135.A.000302000000000.135|245
02|02124|000302000000000|137|000302000000000.137.A.000302000000000.137|245
02|02124|000302000000000|79|000302000000000.79.A.000302000000000.79|245
02|02124|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|266
02|02124|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|266
02|02124|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|266
02|02124|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|266
02|02124|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|266
02|02124|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|266
02|02124|000402000000000|133|000402000000000.133.A.000402000000000.133|266
02|02124|000402000000000|135|000402000000000.135.1A.000402000000000.135|266
02|02124|000402000000000|137|000402000000000.137.A.000402000000000.137|266
02|02124|001002124000000|02-503|001002124000000.02-503.2.001002124000000.02-503|266
02|02124|001002124000000|02-697|001002124000000.02-697.A.001002124000000.02-697|266
02|02124|001002124000000|02-852|001002124000000.02-852.A.001002124000000.02-852|266
02|02124|001002124000000|135|001002124000000.135.1A.001002124000000.135|266
02|02125|000100000000000|13|000100000000000.13.A.000100000000000.13|826
02|02125|000100000000000|131|000100000000000.131.A.000100000000000.131|826
02|02125|000100000000000|132|000100000000000.132.A.000100000000000.132|826
02|02125|000100000000000|133|000100000000000.133.A.000100000000000.133|826
02|02125|000100000000000|135|000100000000000.135.A.000100000000000.135|826
02|02125|000100000000000|136|000100000000000.136.A.000100000000000.136|826
02|02125|000100000000000|137|000100000000000.137.A.000100000000000.137|826
02|02125|000100000000000|36|000100000000000.36.A.000100000000000.36|826
02|02125|000100000000000|57|000100000000000.57.A.000100000000000.57|826
02|02125|000100000000000|87|000100000000000.87.A.000100000000000.87|826
02|02125|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|826
02|02125|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|826
02|02125|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|826
02|02125|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|826
02|02125|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|826
02|02125|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|826
02|02125|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|826
02|02125|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|826
02|02125|000302000000000|133|000302000000000.133.A.000302000000000.133|826
02|02125|000302000000000|135|000302000000000.135.A.000302000000000.135|826
02|02125|000302000000000|137|000302000000000.137.A.000302000000000.137|826
02|02125|000302000000000|79|000302000000000.79.A.000302000000000.79|826
02|02125|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|826
02|02125|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|826
02|02125|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|826
02|02125|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|826
02|02125|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|826
02|02125|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|826
02|02125|000402000000000|133|000402000000000.133.A.000402000000000.133|826
02|02125|000402000000000|135|000402000000000.135.1A.000402000000000.135|826
02|02125|000402000000000|137|000402000000000.137.A.000402000000000.137|826
02|02125|001002125000000|02-1911|001002125000000.02-1911.A.001002125000000.02-1911|826
02|02125|001002125000000|02-503|001002125000000.02-503.12.001002125000000.02-503|826
02|02125|001002125000000|02-503|001002125000000.02-503.2.001002125000000.02-503|826
02|02125|001002125000000|02-816|001002125000000.02-816.1A.001002125000000.02-816|826
02|02125|001002125000000|133|001002125000000.133.A.001002125000000.133|826
02|02125|001002125000000|135|001002125000000.135.1A.001002125000000.135|826
02|02125|001002125000000|135|001002125000000.135.3A.001002125000000.135|826
02|02125|001002125000000|137|001002125000000.137.A.001002125000000.137|826
02|02125|001002125000000|137|001002125000000.137.B.001002125000000.137|826
02|02126|000100000000000|13|000100000000000.13.A.000100000000000.13|49
02|02126|000100000000000|131|000100000000000.131.A.000100000000000.131|49
02|02126|000100000000000|132|000100000000000.132.A.000100000000000.132|49
02|02126|000100000000000|133|000100000000000.133.A.000100000000000.133|49
02|02126|000100000000000|135|000100000000000.135.A.000100000000000.135|49
02|02126|000100000000000|136|000100000000000.136.A.000100000000000.136|49
02|02126|000100000000000|137|000100000000000.137.A.000100000000000.137|49
02|02126|000100000000000|36|000100000000000.36.A.000100000000000.36|49
02|02126|000100000000000|57|000100000000000.57.A.000100000000000.57|49
02|02126|000100000000000|87|000100000000000.87.A.000100000000000.87|49
02|02126|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|42
02|02126|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|42
02|02126|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|42
02|02126|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|42
02|02126|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|42
02|02126|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|42
02|02126|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|42
02|02126|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|42
02|02126|000302000000000|133|000302000000000.133.A.000302000000000.133|42
02|02126|000302000000000|135|000302000000000.135.A.000302000000000.135|42
02|02126|000302000000000|137|000302000000000.137.A.000302000000000.137|42
02|02126|000302000000000|79|000302000000000.79.A.000302000000000.79|42
02|02126|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|56
02|02126|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|56
02|02126|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|56
02|02126|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|56
02|02126|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|56
02|02126|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|56
02|02126|000402000000000|133|000402000000000.133.A.000402000000000.133|56
02|02126|000402000000000|135|000402000000000.135.1A.000402000000000.135|56
02|02126|000402000000000|137|000402000000000.137.A.000402000000000.137|56
02|02126|001002126000000|02-503|001002126000000.02-503.2.001002126000000.02-503|42
02|02126|001002126000000|135|001002126000000.135.1A.001002126000000.135|42
03|03004|000100000000000|13|000100000000000.13.A.000100000000000.13|28
03|03004|000100000000000|131|000100000000000.131.A.000100000000000.131|28
03|03004|000100000000000|132|000100000000000.132.A.000100000000000.132|28
03|03004|000100000000000|133|000100000000000.133.A.000100000000000.133|28
03|03004|000100000000000|135|000100000000000.135.A.000100000000000.135|28
03|03004|000100000000000|136|000100000000000.136.A.000100000000000.136|28
03|03004|000100000000000|137|000100000000000.137.A.000100000000000.137|28
03|03004|000100000000000|36|000100000000000.36.A.000100000000000.36|28
03|03004|000100000000000|57|000100000000000.57.A.000100000000000.57|28
03|03004|000100000000000|87|000100000000000.87.A.000100000000000.87|28
03|03004|000303000000000|03-183|000303000000000.03-183.A.000303000000000.03-183|28
03|03004|000303000000000|03-198|000303000000000.03-198.A.000303000000000.03-198|28
03|03004|000303000000000|03-218|000303000000000.03-218.A.000303000000000.03-218|28
03|03004|000303000000000|03-501|000303000000000.03-501.A.000303000000000.03-501|28
03|03004|000303000000000|03-503|000303000000000.03-503.A.000303000000000.03-503|28
03|03004|000303000000000|03-504|000303000000000.03-504.A.000303000000000.03-504|28
03|03004|000303000000000|03-505|000303000000000.03-505.A.000303000000000.03-505|28
03|03004|000303000000000|03-506|000303000000000.03-506.A.000303000000000.03-506|28
03|03004|000403000000000|03-501|000403000000000.03-501.A.000403000000000.03-501|28
03|03004|000403000000000|03-503|000403000000000.03-503.A.000403000000000.03-503|28
03|03004|000403000000000|03-504|000403000000000.03-504.A.000403000000000.03-504|28
03|03004|000403000000000|03-505|000403000000000.03-505.A.000403000000000.03-505|28
03|03004|000403000000000|03-506|000403000000000.03-506.A.000403000000000.03-506|28
03|03004|000403000000000|03-69|000403000000000.03-69.A.000403000000000.03-69|28
03|03004|000603000000000|03-183|000603000000000.03-183.A.000603000000000.03-183|28
03|03004|000603000000000|03-501|000603000000000.03-501.A.000603000000000.03-501|28
03|03004|000603000000000|03-503|000603000000000.03-503.A.000603000000000.03-503|28
03|03004|000603000000000|03-504|000603000000000.03-504.A.000603000000000.03-504|28
03|03004|000603000000000|03-505|000603000000000.03-505.A.000603000000000.03-505|28
03|03004|000603000000000|03-506|000603000000000.03-506.A.000603000000000.03-506|28
03|03004|000603000000000|03-69|000603000000000.03-69.A.000603000000000.03-69|28
03|03008|000100000000000|13|000100000000000.13.A.000100000000000.13|28
03|03008|000100000000000|131|000100000000000.131.A.000100000000000.131|28
03|03008|000100000000000|132|000100000000000.132.A.000100000000000.132|28
03|03008|000100000000000|133|000100000000000.133.A.000100000000000.133|28
03|03008|000100000000000|135|000100000000000.135.A.000100000000000.135|28
03|03008|000100000000000|136|000100000000000.136.A.000100000000000.136|28
03|03008|000100000000000|137|000100000000000.137.A.000100000000000.137|28
03|03008|000100000000000|36|000100000000000.36.A.000100000000000.36|28
03|03008|000100000000000|57|000100000000000.57.A.000100000000000.57|28
03|03008|000100000000000|87|000100000000000.87.A.000100000000000.87|28
03|03008|000303000000000|03-183|000303000000000.03-183.A.000303000000000.03-183|7
03|03008|000303000000000|03-198|000303000000000.03-198.A.000303000000000.03-198|7
03|03008|000303000000000|03-218|000303000000000.03-218.A.000303000000000.03-218|7
03|03008|000303000000000|03-501|000303000000000.03-501.A.000303000000000.03-501|7
03|03008|000303000000000|03-503|000303000000000.03-503.A.000303000000000.03-503|7
03|03008|000303000000000|03-504|000303000000000.03-504.A.000303000000000.03-504|7
03|03008|000303000000000|03-505|000303000000000.03-505.A.000303000000000.03-505|7
03|03008|000303000000000|03-506|000303000000000.03-506.A.000303000000000.03-506|7
03|03008|000403000000000|03-501|000403000000000.03-501.A.000403000000000.03-501|14
03|03008|000403000000000|03-503|000403000000000.03-503.A.000403000000000.03-503|14
03|03008|000403000000000|03-504|000403000000000.03-504.A.000403000000000.03-504|14
03|03008|000403000000000|03-505|000403000000000.03-505.A.000403000000000.03-505|14
03|03008|000403000000000|03-506|000403000000000.03-506.A.000403000000000.03-506|14
03|03008|000403000000000|03-69|000403000000000.03-69.A.000403000000000.03-69|14
03|03008|000603000000000|03-183|000603000000000.03-183.A.000603000000000.03-183|14
03|03008|000603000000000|03-501|000603000000000.03-501.A.000603000000000.03-501|14
03|03008|000603000000000|03-503|000603000000000.03-503.A.000603000000000.03-503|14
03|03008|000603000000000|03-504|000603000000000.03-504.A.000603000000000.03-504|14
03|03008|000603000000000|03-505|000603000000000.03-505.A.000603000000000.03-505|14
03|03008|000603000000000|03-506|000603000000000.03-506.A.000603000000000.03-506|14
03|03008|000603000000000|03-69|000603000000000.03-69.A.000603000000000.03-69|14
03|03008|000703008000000|03-210|000703008000000.03-210.A.000703008000000.03-210|21
03|03008|000703008000000|03-503|000703008000000.03-503.B.000703008000000.03-503|21
03|03008|000703008000000|03-503|000703008000000.03-503.C.000703008000000.03-503|21
03|03008|000703008000000|03-503|000703008000000.03-503.D.000703008000000.03-503|21
03|03008|000703008000000|03-503|000703008000000.03-503.E.000703008000000.03-503|21
03|03008|000703008000000|03-504|000703008000000.03-504.A.000703008000000.03-504|21
03|03008|000703008000000|03-505|000703008000000.03-505.A.000703008000000.03-505|21
03|03008|000703008000000|03-506|000703008000000.03-506.A.000703008000000.03-506|21
03|03008|000703008000000|03-69|000703008000000.03-69.A.000703008000000.03-69|21
03|03010|000100000000000|13|000100000000000.13.A.000100000000000.13|42
03|03010|000100000000000|131|000100000000000.131.A.000100000000000.131|42
03|03010|000100000000000|132|000100000000000.132.A.000100000000000.132|42
03|03010|000100000000000|133|000100000000000.133.A.000100000000000.133|42
03|03010|000100000000000|135|000100000000000.135.A.000100000000000.135|42
03|03010|000100000000000|136|000100000000000.136.A.000100000000000.136|42
03|03010|000100000000000|137|000100000000000.137.A.000100000000000.137|42
03|03010|000100000000000|36|000100000000000.36.A.000100000000000.36|42
03|03010|000100000000000|57|000100000000000.57.A.000100000000000.57|42
03|03010|000100000000000|87|000100000000000.87.A.000100000000000.87|42
03|03010|000303000000000|03-183|000303000000000.03-183.A.000303000000000.03-183|42
03|03010|000303000000000|03-198|000303000000000.03-198.A.000303000000000.03-198|42
03|03010|000303000000000|03-218|000303000000000.03-218.A.000303000000000.03-218|42
03|03010|000303000000000|03-501|000303000000000.03-501.A.000303000000000.03-501|42
03|03010|000303000000000|03-503|000303000000000.03-503.A.000303000000000.03-503|42
03|03010|000303000000000|03-504|000303000000000.03-504.A.000303000000000.03-504|42
03|03010|000303000000000|03-505|000303000000000.03-505.A.000303000000000.03-505|42
03|03010|000303000000000|03-506|000303000000000.03-506.A.000303000000000.03-506|42
03|03010|000403000000000|03-501|000403000000000.03-501.A.000403000000000.03-501|42
03|03010|000403000000000|03-503|000403000000000.03-503.A.000403000000000.03-503|42
03|03010|000403000000000|03-504|000403000000000.03-504.A.000403000000000.03-504|42
03|03010|000403000000000|03-505|000403000000000.03-505.A.000403000000000.03-505|42
03|03010|000403000000000|03-506|000403000000000.03-506.A.000403000000000.03-506|42
03|03010|000403000000000|03-69|000403000000000.03-69.A.000403000000000.03-69|42
