CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
01|01011|000100000000000|137|14055|134506|10.44
01|01011|000100000000000|36|154|134506|0.11
01|01011|000100000000000|57|182|134506|0.13
01|01011|000100000000000|87|5263|134506|3.91
01|01011|000201000000000|01-187|2050|134387|1.52
01|01011|000201000000000|01-262|385|134387|0.28
01|01011|000201000000000|01-343|272|134387|0.20
01|01011|000201000000000|01-501|5730|134387|4.26
01|01011|000201000000000|01-502|40574|134387|30.19
01|01011|000201000000000|01-503|61140|134387|45.49
01|01011|000201000000000|01-504|12132|134387|9.02
01|01011|000201000000000|13|1308|134387|0.97
01|01011|000201000000000|5|1022|134387|0.76
01|01011|000201000000000|86|135|134387|0.10
01|01011|000201000000000|87|4575|134387|3.40
01|01011|000201000000000|88|113|134387|0.08
01|01011|000301000000000|01-187|2631|134331|1.95
01|01011|000301000000000|01-262|382|134331|0.28
01|01011|000301000000000|01-343|275|134331|0.20
01|01011|000301000000000|01-501|6330|134331|4.71
01|01011|000301000000000|01-502|39800|134331|29.62
01|01011|000301000000000|01-503|60536|134331|45.06
01|01011|000301000000000|01-504|12109|134331|9.01
01|01011|000301000000000|13|1278|134331|0.95
01|01011|000301000000000|5|1044|134331|0.77
01|01011|000301000000000|86|121|134331|0.09
01|01011|000301000000000|87|4532|134331|3.37
01|01011|000301000000000|88|122|134331|0.09
01|01011|000501000000000|01-187|1907|134303|1.41
01|01011|000501000000000|01-501|5364|134303|3.99
01|01011|000501000000000|01-502|40871|134303|30.43
01|01011|000501000000000|01-503|62368|134303|46.43
01|01011|000501000000000|01-504|11595|134303|8.63
01|01011|000501000000000|13|1267|134303|0.94
01|01011|000501000000000|87|170|134303|0.12
01|01011|000501000000000|88|126|134303|0.09
01|01011|000801000000000|01-187|1984|134538|1.47
01|01011|000801000000000|01-501|5766|134538|4.28
01|01011|000801000000000|01-502|40205|134538|29.88
01|01011|000801000000000|01-503|61180|134538|45.47
01|01011|000801000000000|01-504|11406|134538|8.47
01|01011|000801000000000|13|1314|134538|0.97
01|01011|000801000000000|5|964|134538|0.71
01|01011|000801000000000|87|4451|134538|3.30
01|01011|000801000000000|88|125|134538|0.09
01|01011|000901011000000|01-501|5881|134385|4.37
01|01011|000901011000000|01-502|40135|134385|29.86
01|01011|000901011000000|01-503|61196|134385|45.53
01|01011|000901011000000|01-504|11446|134385|8.51
01|01011|000901011000000|13|1408|134385|1.04
01|01011|000901011000000|5|947|134385|0.70
01|01011|000901011000000|87|4440|134385|3.30
01|01012|000100000000000|13|1737|149196|1.16
01|01012|000100000000000|131|1608|149196|1.07
01|01012|000100000000000|132|377|149196|0.25
01|01012|000100000000000|133|6127|149196|4.10
01|01012|000100000000000|135|68429|149196|45.86
01|01012|000100000000000|136|45376|149196|30.41
01|01012|000100000000000|137|14672|149196|9.83
01|01012|000100000000000|36|147|149196|0.09
01|01012|000100000000000|57|193|149196|0.12
01|01012|000100000000000|87|5856|149196|3.92
01|01012|000201000000000|01-187|2029|149128|1.36
01|01012|000201000000000|01-262|377|149128|0.25
01|01012|000201000000000|01-343|291|149128|0.19
01|01012|000201000000000|01-501|6596|149128|4.42
01|01012|000201000000000|01-502|43649|149128|29.26
01|01012|000201000000000|01-503|70437|149128|47.23
01|01012|000201000000000|01-504|12583|149128|8.43
01|01012|000201000000000|13|1492|149128|1.00
01|01012|000201000000000|5|1041|149128|0.69
01|01012|000201000000000|86|112|149128|0.07
01|01012|000201000000000|87|5054|149128|3.38
01|01012|000201000000000|88|122|149128|0.08
01|01012|000301000000000|01-187|2631|149036|1.76
01|01012|000301000000000|01-262|379|149036|0.25
01|01012|000301000000000|01-343|300|149036|0.20
01|01012|000301000000000|01-501|7370|149036|4.94
01|01012|000301000000000|01-502|42794|149036|28.71
01|01012|000301000000000|01-503|69619|149036|46.71
01|01012|000301000000000|01-504|12592|149036|8.44
01|01012|000301000000000|13|1460|149036|0.97
01|01012|000301000000000|5|1043|149036|0.69
01|01012|000301000000000|86|134|149036|0.08
01|01012|000301000000000|87|4947|149036|3.31
01|01012|000301000000000|88|131|149036|0.08
01|01012|000501000000000|01-187|1917|148899|1.28
01|01012|000501000000000|01-501|6251|148899|4.19
01|01012|000501000000000|01-502|43912|148899|29.49
01|01012|000501000000000|01-503|71830|148899|48.24
01|01012|000501000000000|01-504|12048|148899|8.09
01|01012|000501000000000|13|1395|148899|0.93
01|01012|000501000000000|87|59|148899|0.03
01|01012|000501000000000|88|133|148899|0.08
01|01012|000801000000000|01-187|2003|149056|1.34
01|01012|000801000000000|01-501|6680|149056|4.48
01|01012|000801000000000|01-502|43265|149056|29.02
01|01012|000801000000000|01-503|70319|149056|47.17
01|01012|000801000000000|01-504|11820|149056|7.92
01|01012|000801000000000|13|1466|149056|0.98
01|01012|000801000000000|5|1006|149056|0.67
01|01012|000801000000000|87|4730|149056|3.17
01|01012|000801000000000|88|144|149056|0.09
01|01012|000901012000000|01-501|6835|148647|4.59
01|01012|000901012000000|01-502|42962|148647|28.90
01|01012|000901012000000|01-503|70451|148647|47.39
01|01012|000901012000000|01-504|11875|148647|7.98
01|01012|000901012000000|13|1561|148647|1.05
01|01012|000901012000000|5|1007|148647|0.67
01|01013|000100000000000|13|1618|166266|0.97
01|01013|000100000000000|131|1839|166266|1.10
01|01013|000100000000000|132|301|166266|0.18
01|01013|000100000000000|133|5426|166266|3.26
01|01013|000100000000000|135|96672|166266|58.14
01|01013|000100000000000|136|36132|166266|21.73
01|01013|000100000000000|137|12873|166266|7.74
01|01013|000100000000000|36|106|166266|0.06
01|01013|000100000000000|57|131|166266|0.07
01|01013|000100000000000|87|6293|166266|3.78
01|01013|000201000000000|01-187|1877|166101|1.13
01|01013|000201000000000|01-262|299|166101|0.18
01|01013|000201000000000|01-343|227|166101|0.13
01|01013|000201000000000|01-501|5947|166101|3.58
01|01013|000201000000000|01-502|34617|166101|20.84
01|01013|000201000000000|01-503|98062|166101|59.03
01|01013|000201000000000|01-504|10704|166101|6.44
01|01013|000201000000000|13|1375|166101|0.82
01|01013|000201000000000|5|1647|166101|0.99
01|01013|000201000000000|86|100|166101|0.06
01|01013|000201000000000|87|5438|166101|3.27
01|01013|000201000000000|88|96|166101|0.05
01|01013|000301000000000|01-187|2458|165971|1.48
01|01013|000301000000000|01-262|303|165971|0.18
01|01013|000301000000000|01-343|213|165971|0.12
01|01013|000301000000000|01-501|6938|165971|4.18
01|01013|000301000000000|01-502|33795|165971|20.36
01|01013|000301000000000|01-503|97112|165971|58.51
01|01013|000301000000000|01-504|10820|165971|6.51
01|01013|000301000000000|13|1324|165971|0.79
01|01013|000301000000000|5|1621|165971|0.97
01|01013|000301000000000|86|86|165971|0.05
01|01013|000301000000000|87|5383|165971|3.24
01|01013|000301000000000|88|104|165971|0.06
01|01013|000501000000000|01-187|1742|165881|1.05
01|01013|000501000000000|01-501|5505|165881|3.31
01|01013|000501000000000|01-502|34967|165881|21.07
01|01013|000501000000000|01-503|100228|165881|60.42
01|01013|000501000000000|01-504|10310|165881|6.21
01|01013|000501000000000|13|1270|165881|0.76
01|01013|000501000000000|87|56|165881|0.03
01|01013|000501000000000|88|100|165881|0.06
01|01013|000801000000000|01-187|1830|166158|1.10
01|01013|000801000000000|01-501|5941|166158|3.57
01|01013|000801000000000|01-502|34365|166158|20.68
01|01013|000801000000000|01-503|98368|166158|59.20
01|01013|000801000000000|01-504|10016|166158|6.02
01|01013|000801000000000|13|1328|166158|0.79
01|01013|000801000000000|5|1528|166158|0.91
01|01013|000801000000000|87|5174|166158|3.11
01|01013|000801000000000|88|112|166158|0.06
01|01013|000901013000000|01-501|6025|165696|3.63
01|01013|000901013000000|01-502|34392|165696|20.75
01|01013|000901013000000|01-503|98586|165696|59.49
01|01013|000901013000000|01-504|10073|165696|6.07
01|01013|000901013000000|13|1379|165696|0.83
01|01013|000901013000000|5|1532|165696|0.92
01|01014|000100000000000|13|1428|152895|0.93
01|01014|000100000000000|131|1739|152895|1.13
01|01014|000100000000000|132|295|152895|0.19
01|01014|000100000000000|133|4614|152895|3.01
01|01014|000100000000000|135|89400|152895|58.47
01|01014|000100000000000|136|35090|152895|22.95
01|01014|000100000000000|137|10834|152895|7.08
01|01014|000100000000000|36|108|152895|0.07
01|01014|000100000000000|57|121|152895|0.07
01|01014|000100000000000|87|5228|152895|3.41
01|01014|000201000000000|01-187|1501|152996|0.98
01|01014|000201000000000|01-262|323|152996|0.21
01|01014|000201000000000|01-343|224|152996|0.14
01|01014|000201000000000|01-501|5075|152996|3.31
01|01014|000201000000000|01-502|33598|152996|21.96
01|01014|000201000000000|01-503|90428|152996|59.10
01|01014|000201000000000|01-504|9085|152996|5.93
01|01014|000201000000000|13|1247|152996|0.81
01|01014|000201000000000|5|1719|152996|1.12
01|01014|000201000000000|86|78|152996|0.05
01|01014|000201000000000|87|4585|152996|2.99
01|01014|000201000000000|88|101|152996|0.06
01|01014|000301000000000|01-187|1982|153035|1.29
01|01014|000301000000000|01-262|309|153035|0.20
01|01014|000301000000000|01-343|227|153035|0.14
01|01014|000301000000000|01-501|5992|153035|3.91
01|01014|000301000000000|01-502|32820|153035|21.44
01|01014|000301000000000|01-503|89728|153035|58.63
01|01014|000301000000000|01-504|9139|153035|5.97
01|01014|000301000000000|13|1194|153035|0.78
01|01014|000301000000000|5|1691|153035|1.10
01|01014|000301000000000|86|78|153035|0.05
01|01014|000301000000000|87|4504|153035|2.94
01|01014|000301000000000|88|114|153035|0.07
01|01014|000501000000000|01-187|1392|152842|0.91
01|01014|000501000000000|01-501|4828|152842|3.15
01|01014|000501000000000|01-502|33900|152842|22.17
01|01014|000501000000000|01-503|92167|152842|60.30
01|01014|000501000000000|01-504|8700|152842|5.69
01|01014|000501000000000|13|1141|152842|0.74
01|01014|000501000000000|87|90|152842|0.05
01|01014|000501000000000|88|107|152842|0.07
01|01014|000801000000000|01-187|1464|153143|0.95
01|01014|000801000000000|01-501|5335|153143|3.48
01|01014|000801000000000|01-502|33190|153143|21.67
01|01014|000801000000000|01-503|90501|153143|59.09
01|01014|000801000000000|01-504|8513|153143|5.55
01|01014|000801000000000|13|1200|153143|0.78
01|01014|000801000000000|5|1576|153143|1.02
01|01014|000801000000000|87|4421|153143|2.88
01|01014|000801000000000|88|130|153143|0.08
01|01014|000901014000000|01-501|5428|153073|3.54
01|01014|000901014000000|01-502|33157|153073|21.66
01|01014|000901014000000|01-503|90535|153073|59.14
01|01014|000901014000000|01-504|8523|153073|5.56
01|01014|000901014000000|13|1246|153073|0.81
01|01014|000901014000000|5|1558|153073|1.01
01|01014|000901014000000|87|4375|153073|2.85
01|01014|000901014000000|88|134|153073|0.08
01|01015|000100000000000|13|1627|125325|1.29
01|01015|000100000000000|131|1063|125325|0.84
01|01015|000100000000000|132|330|125325|0.26
01|01015|000100000000000|133|6022|125325|4.80
01|01015|000100000000000|135|49564|125325|39.54
01|01015|000100000000000|136|46552|125325|37.14
01|01015|000100000000000|137|11326|125325|9.03
01|01015|000100000000000|36|122|125325|0.09
01|01015|000100000000000|57|155|125325|0.12
01|01015|000100000000000|87|4137|125325|3.30
01|01015|000201000000000|01-187|2301|125316|1.83
01|01015|000201000000000|01-262|315|125316|0.25
01|01015|000201000000000|01-343|241|125316|0.19
01|01015|000201000000000|01-501|6639|125316|5.29
01|01015|000201000000000|01-502|44473|125316|35.48
01|01015|000201000000000|01-503|50957|125316|40.66
01|01015|000201000000000|01-504|9596|125316|7.65
01|01015|000201000000000|13|1389|125316|1.10
01|01015|000201000000000|5|715|125316|0.57
01|01015|000201000000000|86|76|125316|0.06
01|01015|000201000000000|87|3595|125316|2.86
01|01015|000201000000000|88|137|125316|0.10
01|01015|000301000000000|01-187|3065|125283|2.44
01|01015|000301000000000|01-262|314|125283|0.25
01|01015|000301000000000|01-343|243|125283|0.19
01|01015|000301000000000|01-501|7750|125283|6.18
01|01015|000301000000000|01-502|43190|125283|34.47
01|01015|000301000000000|01-503|50185|125283|40.05
01|01015|000301000000000|01-504|9580|125283|7.64
01|01015|000301000000000|13|1329|125283|1.06
01|01015|000301000000000|5|722|125283|0.57
01|01015|000301000000000|86|77|125283|0.06
01|01015|000301000000000|87|3552|125283|2.83
01|01015|000301000000000|88|143|125283|0.11
01|01015|000501000000000|01-187|2178|125675|1.73
01|01015|000501000000000|01-501|6271|125675|4.98
01|01015|000501000000000|01-502|44854|125675|35.69
01|01015|000501000000000|01-503|51962|125675|41.34
01|01015|000501000000000|01-504|9339|125675|7.43
01|01015|000501000000000|13|1298|125675|1.03
01|01015|000501000000000|87|105|125675|0.08
01|01015|000501000000000|88|145|125675|0.11
01|01015|000801000000000|01-187|2257|125629|1.79
01|01015|000801000000000|01-501|6875|125629|5.47
01|01015|000801000000000|01-502|44029|125629|35.04
01|01015|000801000000000|01-503|50856|125629|40.48
01|01015|000801000000000|01-504|9176|125629|7.30
01|01015|000801000000000|13|1331|125629|1.05
01|01015|000801000000000|5|705|125629|0.56
01|01015|000801000000000|87|3511|125629|2.79
01|01015|000801000000000|88|151|125629|0.12
01|01015|000901015000000|01-501|7022|125326|5.60
01|01015|000901015000000|01-502|44056|125326|35.15
01|01015|000901015000000|01-503|50701|125326|40.45
01|01015|000901015000000|01-504|9077|125326|7.24
01|01015|000901015000000|13|1381|125326|1.10
01|01015|000901015000000|5|705|125326|0.56
01|01015|000901015000000|87|3463|125326|2.76
02|000602000010000|000602000010000|02-1911|61819|3067861|2.01
02|000602000010000|000602000010000|02-244|822|3067861|0.02
02|000602000010000|000602000010000|02-276|23308|3067861|0.75
02|000602000010000|000602000010000|02-309|3375|3067861|0.11
02|000602000010000|000602000010000|02-503|1482037|3067861|48.30
02|000602000010000|000602000010000|02-816|6954|3067861|0.22
02|000602000010000|000602000010000|02-865|6787|3067861|0.22
02|000602000010000|000602000010000|133|113173|3067861|3.68
02|000602000010000|000602000010000|135|969923|3067861|31.61
02|000602000010000|000602000010000|137|182128|3067861|5.93
02|000602000010000|000602000010000|79|2552|3067861|0.08
02|000602000040000|000602000040000|02-1911|3204|374165|0.85
02|000602000040000|000602000040000|02-276|1525|374165|0.40
02|000602000040000|000602000040000|02-309|304|374165|0.08
02|000602000040000|000602000040000|02-503|156742|374165|41.89
02|000602000040000|000602000040000|02-816|414|374165|0.11
02|000602000040000|000602000040000|02-865|949|374165|0.25
02|000602000040000|000602000040000|133|6205|374165|1.65
02|000602000040000|000602000040000|135|148060|374165|39.57
02|000602000040000|000602000040000|137|27913|374165|7.46
02|000602000050000|000602000050000|02-1911|12944|805958|1.60
02|000602000050000|000602000050000|02-276|5793|805958|0.71
02|000602000050000|000602000050000|02-309|1122|805958|0.13
02|000602000050000|000602000050000|02-503|311986|805958|38.70
02|000602000050000|000602000050000|02-816|1413|805958|0.17
02|000602000050000|000602000050000|02-865|1512|805958|0.18
02|000602000050000|000602000050000|133|22980|805958|2.85
02|000602000050000|000602000050000|135|325106|805958|40.33
02|000602000050000|000602000050000|137|46138|805958|5.72
02|000602000070000|000602000070000|02-276|850|185839|0.45
02|000602000070000|000602000070000|02-309|210|185839|0.11
02|000602000070000|000602000070000|02-503|69965|185839|37.64
02|000602000070000|000602000070000|02-816|217|185839|0.11
02|000602000070000|000602000070000|02-865|350|185839|0.18
02|000602000070000|000602000070000|133|4491|185839|2.41
02|000602000070000|000602000070000|135|77364|185839|41.62
02|000602000070000|000602000070000|137|13284|185839|7.14
02|000702000020000|000702000020000|02-1911|8166|440768|1.85
02|000702000020000|000702000020000|02-276|2086|440768|0.47
02|000702000020000|000702000020000|02-309|672|440768|0.15
02|000702000020000|000702000020000|02-503|190526|440768|43.22
02|000702000020000|000702000020000|02-816|1167|440768|0.26
02|000702000020000|000702000020000|133|9977|440768|2.26
02|000702000020000|000702000020000|135|162915|440768|36.96
02|000702000020000|000702000020000|137|26006|440768|5.90
02|000702000030000|000702000030000|02-1911|47113|3130033|1.50
02|000702000030000|000702000030000|02-276|22919|3130033|0.73
02|000702000030000|000702000030000|02-309|3669|3130033|0.11
02|000702000030000|000702000030000|02-503|1748160|3130033|55.85
02|000702000030000|000702000030000|02-816|6233|3130033|0.19
02|000702000030000|000702000030000|02-865|7722|3130033|0.24
02|000702000030000|000702000030000|133|115637|3130033|3.69
02|000702000030000|000702000030000|135|768822|3130033|24.56
02|000702000030000|000702000030000|137|185799|3130033|5.93
02|000702000030000|000702000030000|79|3319|3130033|0.10
02|000702000060000|000702000060000|02-1911|10438|445480|2.34
02|000702000060000|000702000060000|02-276|2673|445480|0.60
02|000702000060000|000702000060000|02-309|773|445480|0.17
02|000702000060000|000702000060000|02-503|165333|445480|37.11
02|000702000060000|000702000060000|02-816|729|445480|0.16
02|000702000060000|000702000060000|02-865|1189|445480|0.26
02|000702000060000|000702000060000|133|14077|445480|3.15
02|000702000060000|000702000060000|135|185514|445480|41.64
02|000702000060000|000702000060000|137|20119|445480|4.51
02|000702000080000|000702000080000|02-1911|6538|375967|1.73
02|000702000080000|000702000080000|02-276|4109|375967|1.09
02|000702000080000|000702000080000|02-309|1237|375967|0.32
02|000702000080000|000702000080000|02-503|163009|375967|43.35
