CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
01|01011|000100000000000|137|13872|132870|10.44
01|01011|000100000000000|36|153|132870|0.11
01|01011|000100000000000|57|181|132870|0.13
01|01011|000100000000000|87|5196|132870|3.91
01|01011|000201000000000|01-187|2034|132751|1.53
01|01011|000201000000000|01-262|381|132751|0.28
01|01011|000201000000000|01-343|272|132751|0.20
01|01011|000201000000000|01-501|5645|132751|4.25
01|01011|000201000000000|01-502|40094|132751|30.20
01|01011|000201000000000|01-503|60428|132751|45.51
01|01011|000201000000000|01-504|11974|132751|9.01
01|01011|000201000000000|13|1284|132751|0.96
01|01011|000201000000000|5|1000|132751|0.75
01|01011|000201000000000|86|133|132751|0.10
01|01011|000201000000000|87|4519|132751|3.40
01|01011|000201000000000|88|113|132751|0.08
01|01011|000301000000000|01-187|2606|132690|1.96
01|01011|000301000000000|01-262|378|132690|0.28
01|01011|000301000000000|01-343|275|132690|0.20
01|01011|000301000000000|01-501|6239|132690|4.70
01|01011|000301000000000|01-502|39328|132690|29.63
01|01011|000301000000000|01-503|59829|132690|45.08
01|01011|000301000000000|01-504|11947|132690|9.00
01|01011|000301000000000|13|1254|132690|0.94
01|01011|000301000000000|5|1020|132690|0.76
01|01011|000301000000000|86|118|132690|0.08
01|01011|000301000000000|87|4476|132690|3.37
01|01011|000301000000000|88|122|132690|0.09
01|01011|000501000000000|01-187|1884|132673|1.42
01|01011|000501000000000|01-501|5285|132673|3.98
01|01011|000501000000000|01-502|40390|132673|30.44
01|01011|000501000000000|01-503|61636|132673|46.45
01|01011|000501000000000|01-504|11439|132673|8.62
01|01011|000501000000000|13|1245|132673|0.93
01|01011|000501000000000|87|170|132673|0.12
01|01011|000501000000000|88|126|132673|0.09
01|01011|000801000000000|01-187|1960|132902|1.47
01|01011|000801000000000|01-501|5686|132902|4.27
01|01011|000801000000000|01-502|39731|132902|29.89
01|01011|000801000000000|01-503|60467|132902|45.49
01|01011|000801000000000|01-504|11249|132902|8.46
01|01011|000801000000000|13|1292|132902|0.97
01|01011|000801000000000|5|943|132902|0.70
01|01011|000801000000000|87|4397|132902|3.30
01|01011|000801000000000|88|125|132902|0.09
01|01011|000901011000000|01-501|5799|132752|4.36
01|01011|000901011000000|01-502|39662|132752|29.87
01|01011|000901011000000|01-503|60486|132752|45.56
01|01011|000901011000000|01-504|11288|132752|8.50
01|01011|000901011000000|13|1386|132752|1.04
01|01011|000901011000000|5|926|132752|0.69
01|01011|000901011000000|87|4384|132752|3.30
01|01012|000100000000000|13|1705|145952|1.16
01|01012|000100000000000|131|1572|145952|1.07
01|01012|000100000000000|132|363|145952|0.24
01|01012|000100000000000|133|5968|145952|4.08
01|01012|000100000000000|135|66934|145952|45.86
01|01012|000100000000000|136|44378|145952|30.40
01|01012|000100000000000|137|14369|145952|9.84
01|01012|000100000000000|36|146|145952|0.10
01|01012|000100000000000|57|187|145952|0.12
01|01012|000100000000000|87|5738|145952|3.93
01|01012|000201000000000|01-187|1981|145866|1.35
01|01012|000201000000000|01-262|363|145866|0.24
01|01012|000201000000000|01-343|288|145866|0.19
01|01012|000201000000000|01-501|6428|145866|4.40
01|01012|000201000000000|01-502|42700|145866|29.27
01|01012|000201000000000|01-503|68912|145866|47.24
01|01012|000201000000000|01-504|12310|145866|8.43
01|01012|000201000000000|13|1461|145866|1.00
01|01012|000201000000000|5|1022|145866|0.70
01|01012|000201000000000|86|111|145866|0.07
01|01012|000201000000000|87|4955|145866|3.39
01|01012|000201000000000|88|122|145866|0.08
01|01012|000301000000000|01-187|2576|145789|1.76
01|01012|000301000000000|01-262|365|145789|0.25
01|01012|000301000000000|01-343|297|145789|0.20
01|01012|000301000000000|01-501|7194|145789|4.93
01|01012|000301000000000|01-502|41862|145789|28.71
01|01012|000301000000000|01-503|68105|145789|46.71
01|01012|000301000000000|01-504|12318|145789|8.44
01|01012|000301000000000|13|1429|145789|0.98
01|01012|000301000000000|5|1025|145789|0.70
01|01012|000301000000000|86|133|145789|0.09
01|01012|000301000000000|87|4850|145789|3.32
01|01012|000301000000000|88|131|145789|0.08
01|01012|000501000000000|01-187|1868|145634|1.28
01|01012|000501000000000|01-501|6104|145634|4.19
01|01012|000501000000000|01-502|42957|145634|29.49
01|01012|000501000000000|01-503|70257|145634|48.24
01|01012|000501000000000|01-504|11796|145634|8.09
01|01012|000501000000000|13|1366|145634|0.93
01|01012|000501000000000|87|59|145634|0.04
01|01012|000501000000000|88|132|145634|0.09
01|01012|000801000000000|01-187|1954|145764|1.34
01|01012|000801000000000|01-501|6519|145764|4.47
01|01012|000801000000000|01-502|42328|145764|29.03
01|01012|000801000000000|01-503|68744|145764|47.16
01|01012|000801000000000|01-504|11567|145764|7.93
01|01012|000801000000000|13|1436|145764|0.98
01|01012|000801000000000|5|990|145764|0.67
01|01012|000801000000000|87|4634|145764|3.17
01|01012|000801000000000|88|143|145764|0.09
01|01012|000901012000000|01-501|6669|145373|4.58
01|01012|000901012000000|01-502|42033|145373|28.91
01|01012|000901012000000|01-503|68911|145373|47.40
01|01012|000901012000000|01-504|11622|145373|7.99
01|01012|000901012000000|13|1530|145373|1.05
01|01012|000901012000000|5|991|145373|0.68
01|01013|000100000000000|13|1516|154642|0.98
01|01013|000100000000000|131|1712|154642|1.10
01|01013|000100000000000|132|285|154642|0.18
01|01013|000100000000000|133|5116|154642|3.30
01|01013|000100000000000|135|89034|154642|57.57
01|01013|000100000000000|136|34214|154642|22.12
01|01013|000100000000000|137|12085|154642|7.81
01|01013|000100000000000|36|91|154642|0.05
01|01013|000100000000000|57|122|154642|0.07
01|01013|000100000000000|87|5857|154642|3.78
01|01013|000201000000000|01-187|1764|154476|1.14
01|01013|000201000000000|01-262|286|154476|0.18
01|01013|000201000000000|01-343|211|154476|0.13
01|01013|000201000000000|01-501|5604|154476|3.62
01|01013|000201000000000|01-502|32791|154476|21.22
01|01013|000201000000000|01-503|90351|154476|58.48
01|01013|000201000000000|01-504|10049|154476|6.50
01|01013|000201000000000|13|1295|154476|0.83
01|01013|000201000000000|5|1516|154476|0.98
01|01013|000201000000000|86|94|154476|0.06
01|01013|000201000000000|87|5063|154476|3.27
01|01013|000201000000000|88|91|154476|0.05
01|01013|000301000000000|01-187|2299|154341|1.48
01|01013|000301000000000|01-262|290|154341|0.18
01|01013|000301000000000|01-343|198|154341|0.12
01|01013|000301000000000|01-501|6540|154341|4.23
01|01013|000301000000000|01-502|32004|154341|20.73
01|01013|000301000000000|01-503|89461|154341|57.96
01|01013|000301000000000|01-504|10156|154341|6.58
01|01013|000301000000000|13|1250|154341|0.80
01|01013|000301000000000|5|1501|154341|0.97
01|01013|000301000000000|86|80|154341|0.05
01|01013|000301000000000|87|5013|154341|3.24
01|01013|000301000000000|88|98|154341|0.06
01|01013|000501000000000|01-187|1631|154262|1.05
01|01013|000501000000000|01-501|5191|154262|3.36
01|01013|000501000000000|01-502|33131|154262|21.47
01|01013|000501000000000|01-503|92363|154262|59.87
01|01013|000501000000000|01-504|9673|154262|6.27
01|01013|000501000000000|13|1198|154262|0.77
01|01013|000501000000000|87|49|154262|0.03
01|01013|000501000000000|88|93|154262|0.06
01|01013|000801000000000|01-187|1716|154534|1.11
01|01013|000801000000000|01-501|5606|154534|3.62
01|01013|000801000000000|01-502|32559|154534|21.06
01|01013|000801000000000|01-503|90643|154534|58.65
01|01013|000801000000000|01-504|9394|154534|6.07
01|01013|000801000000000|13|1249|154534|0.80
01|01013|000801000000000|5|1412|154534|0.91
01|01013|000801000000000|87|4829|154534|3.12
01|01013|000801000000000|88|105|154534|0.06
01|01013|000901013000000|01-501|5679|154100|3.68
01|01013|000901013000000|01-502|32589|154100|21.14
01|01013|000901013000000|01-503|90843|154100|58.95
01|01013|000901013000000|01-504|9446|154100|6.12
01|01013|000901013000000|13|1298|154100|0.84
01|01013|000901013000000|5|1413|154100|0.91
01|01014|000100000000000|13|1405|150579|0.93
01|01014|000100000000000|131|1718|150579|1.14
01|01014|000100000000000|132|287|150579|0.19
01|01014|000100000000000|133|4554|150579|3.02
01|01014|000100000000000|135|88085|150579|58.49
01|01014|000100000000000|136|34493|150579|22.90
01|01014|000100000000000|137|10685|150579|7.09
01|01014|000100000000000|36|108|150579|0.07
01|01014|000100000000000|57|120|150579|0.07
01|01014|000100000000000|87|5162|150579|3.42
01|01014|000201000000000|01-187|1480|150678|0.98
01|01014|000201000000000|01-262|315|150678|0.20
01|01014|000201000000000|01-343|222|150678|0.14
01|01014|000201000000000|01-501|5003|150678|3.32
01|01014|000201000000000|01-502|33026|150678|21.91
01|01014|000201000000000|01-503|89094|150678|59.12
01|01014|000201000000000|01-504|8961|150678|5.94
01|01014|000201000000000|13|1229|150678|0.81
01|01014|000201000000000|5|1701|150678|1.12
01|01014|000201000000000|86|77|150678|0.05
01|01014|000201000000000|87|4530|150678|3.00
01|01014|000201000000000|88|98|150678|0.06
01|01014|000301000000000|01-187|1954|150718|1.29
01|01014|000301000000000|01-262|301|150718|0.19
01|01014|000301000000000|01-343|225|150718|0.14
01|01014|000301000000000|01-501|5902|150718|3.91
01|01014|000301000000000|01-502|32265|150718|21.40
01|01014|000301000000000|01-503|88396|150718|58.64
01|01014|000301000000000|01-504|9018|150718|5.98
01|01014|000301000000000|13|1177|150718|0.78
01|01014|000301000000000|5|1673|150718|1.11
01|01014|000301000000000|86|77|150718|0.05
01|01014|000301000000000|87|4450|150718|2.95
01|01014|000301000000000|88|111|150718|0.07
01|01014|000501000000000|01-187|1371|150537|0.91
01|01014|000501000000000|01-501|4759|150537|3.16
01|01014|000501000000000|01-502|33325|150537|22.13
01|01014|000501000000000|01-503|90818|150537|60.32
01|01014|000501000000000|01-504|8578|150537|5.69
01|01014|000501000000000|13|1124|150537|0.74
01|01014|000501000000000|87|90|150537|0.05
01|01014|000501000000000|88|104|150537|0.06
01|01014|000801000000000|01-187|1444|150826|0.95
01|01014|000801000000000|01-501|5256|150826|3.48
01|01014|000801000000000|01-502|32632|150826|21.63
01|01014|000801000000000|01-503|89167|150826|59.11
01|01014|000801000000000|01-504|8400|150826|5.56
01|01014|000801000000000|13|1182|150826|0.78
01|01014|000801000000000|5|1558|150826|1.03
01|01014|000801000000000|87|4371|150826|2.89
01|01014|000801000000000|88|127|150826|0.08
01|01014|000901014000000|01-501|5348|150754|3.54
01|01014|000901014000000|01-502|32597|150754|21.62
01|01014|000901014000000|01-503|89211|150754|59.17
01|01014|000901014000000|01-504|8411|150754|5.57
01|01014|000901014000000|13|1225|150754|0.81
01|01014|000901014000000|5|1540|150754|1.02
01|01014|000901014000000|87|4325|150754|2.86
01|01014|000901014000000|88|131|150754|0.08
01|01015|000100000000000|13|1604|123458|1.29
01|01015|000100000000000|131|1044|123458|0.84
01|01015|000100000000000|132|325|123458|0.26
01|01015|000100000000000|133|5921|123458|4.79
01|01015|000100000000000|135|48849|123458|39.56
01|01015|000100000000000|136|45857|123458|37.14
01|01015|000100000000000|137|11159|123458|9.03
01|01015|000100000000000|36|121|123458|0.09
01|01015|000100000000000|57|155|123458|0.12
01|01015|000100000000000|87|4074|123458|3.29
01|01015|000201000000000|01-187|2260|123445|1.83
01|01015|000201000000000|01-262|310|123445|0.25
01|01015|000201000000000|01-343|238|123445|0.19
01|01015|000201000000000|01-501|6528|123445|5.28
01|01015|000201000000000|01-502|43820|123445|35.49
01|01015|000201000000000|01-503|50220|123445|40.68
01|01015|000201000000000|01-504|9451|123445|7.65
01|01015|000201000000000|13|1368|123445|1.10
01|01015|000201000000000|5|701|123445|0.56
01|01015|000201000000000|86|76|123445|0.06
01|01015|000201000000000|87|3542|123445|2.86
01|01015|000201000000000|88|137|123445|0.11
01|01015|000301000000000|01-187|3014|123413|2.44
01|01015|000301000000000|01-262|309|123413|0.25
01|01015|000301000000000|01-343|240|123413|0.19
01|01015|000301000000000|01-501|7611|123413|6.16
01|01015|000301000000000|01-502|42567|123413|34.49
01|01015|000301000000000|01-503|49454|123413|40.07
01|01015|000301000000000|01-504|9439|123413|7.64
01|01015|000301000000000|13|1312|123413|1.06
01|01015|000301000000000|5|707|123413|0.57
01|01015|000301000000000|86|77|123413|0.06
01|01015|000301000000000|87|3499|123413|2.83
01|01015|000301000000000|88|143|123413|0.11
01|01015|000501000000000|01-187|2138|123803|1.72
01|01015|000501000000000|01-501|6169|123803|4.98
01|01015|000501000000000|01-502|44202|123803|35.70
01|01015|000501000000000|01-503|51203|123803|41.35
01|01015|000501000000000|01-504|9204|123803|7.43
01|01015|000501000000000|13|1280|123803|1.03
01|01015|000501000000000|87|96|123803|0.07
01|01015|000501000000000|88|145|123803|0.11
01|01015|000801000000000|01-187|2215|123756|1.78
01|01015|000801000000000|01-501|6756|123756|5.45
01|01015|000801000000000|01-502|43390|123756|35.06
01|01015|000801000000000|01-503|50117|123756|40.49
01|01015|000801000000000|01-504|9042|123756|7.30
01|01015|000801000000000|13|1313|123756|1.06
01|01015|000801000000000|5|692|123756|0.55
01|01015|000801000000000|87|3461|123756|2.79
01|01015|000801000000000|88|151|123756|0.12
01|01015|000901015000000|01-501|6907|123454|5.59
01|01015|000901015000000|01-502|43411|123454|35.16
01|01015|000901015000000|01-503|49963|123454|40.47
01|01015|000901015000000|01-504|8943|123454|7.24
01|01015|000901015000000|13|1360|123454|1.10
01|01015|000901015000000|5|692|123454|0.56
01|01015|000901015000000|87|3415|123454|2.76
02|000602000010000|000602000010000|02-1911|55465|2775899|1.99
02|000602000010000|000602000010000|02-244|743|2775899|0.02
02|000602000010000|000602000010000|02-276|21079|2775899|0.75
02|000602000010000|000602000010000|02-309|3033|2775899|0.10
02|000602000010000|000602000010000|02-503|1337518|2775899|48.18
02|000602000010000|000602000010000|02-816|6295|2775899|0.22
02|000602000010000|000602000010000|02-865|6092|2775899|0.21
02|000602000010000|000602000010000|133|102633|2775899|3.69
02|000602000010000|000602000010000|135|880934|2775899|31.73
02|000602000010000|000602000010000|137|165152|2775899|5.94
02|000602000010000|000602000010000|79|2335|2775899|0.08
02|000602000040000|000602000040000|02-1911|3165|368400|0.85
02|000602000040000|000602000040000|02-276|1512|368400|0.41
02|000602000040000|000602000040000|02-309|302|368400|0.08
02|000602000040000|000602000040000|02-503|154356|368400|41.89
02|000602000040000|000602000040000|02-816|408|368400|0.11
02|000602000040000|000602000040000|02-865|930|368400|0.25
02|000602000040000|000602000040000|133|6093|368400|1.65
02|000602000040000|000602000040000|135|146082|368400|39.65
02|000602000040000|000602000040000|137|27130|368400|7.36
02|000602000050000|000602000050000|02-1911|11370|710400|1.60
02|000602000050000|000602000050000|02-276|5124|710400|0.72
02|000602000050000|000602000050000|02-309|1010|710400|0.14
02|000602000050000|000602000050000|02-503|274475|710400|38.63
02|000602000050000|000602000050000|02-816|1258|710400|0.17
02|000602000050000|000602000050000|02-865|1331|710400|0.18
02|000602000050000|000602000050000|133|20113|710400|2.83
02|000602000050000|000602000050000|135|287106|710400|40.41
02|000602000050000|000602000050000|137|40477|710400|5.69
02|000602000070000|000602000070000|02-276|841|184253|0.45
02|000602000070000|000602000070000|02-309|210|184253|0.11
02|000602000070000|000602000070000|02-503|69303|184253|37.61
02|000602000070000|000602000070000|02-816|217|184253|0.11
02|000602000070000|000602000070000|02-865|346|184253|0.18
02|000602000070000|000602000070000|133|4443|184253|2.41
02|000602000070000|000602000070000|135|76787|184253|41.67
02|000602000070000|000602000070000|137|13125|184253|7.12
02|000702000020000|000702000020000|02-1911|7873|425237|1.85
02|000702000020000|000702000020000|02-276|2010|425237|0.47
02|000702000020000|000702000020000|02-309|655|425237|0.15
02|000702000020000|000702000020000|02-503|183685|425237|43.19
02|000702000020000|000702000020000|02-816|1110|425237|0.26
02|000702000020000|000702000020000|133|9648|425237|2.26
02|000702000020000|000702000020000|135|157363|425237|37.00
02|000702000020000|000702000020000|137|24998|425237|5.87
02|000702000030000|000702000030000|02-1911|42803|2826682|1.51
02|000702000030000|000702000030000|02-276|20737|2826682|0.73
02|000702000030000|000702000030000|02-309|3266|2826682|0.11
02|000702000030000|000702000030000|02-503|1576031|2826682|55.75
02|000702000030000|000702000030000|02-816|5633|2826682|0.19
02|000702000030000|000702000030000|02-865|6837|2826682|0.24
02|000702000030000|000702000030000|133|105265|2826682|3.72
02|000702000030000|000702000030000|135|696063|2826682|24.62
02|000702000030000|000702000030000|137|168292|2826682|5.95
02|000702000030000|000702000030000|79|2973|2826682|0.10
02|000702000060000|000702000060000|02-1911|10071|430104|2.34
02|000702000060000|000702000060000|02-276|2570|430104|0.59
02|000702000060000|000702000060000|02-309|754|430104|0.17
02|000702000060000|000702000060000|02-503|159828|430104|37.16
02|000702000060000|000702000060000|02-816|704|430104|0.16
02|000702000060000|000702000060000|02-865|1159|430104|0.26
02|000702000060000|000702000060000|133|13609|430104|3.16
02|000702000060000|000702000060000|135|179104|430104|41.64
02|000702000060000|000702000060000|137|19409|430104|4.51
02|000702000080000|000702000080000|02-1911|3691|217015|1.70
02|000702000080000|000702000080000|02-276|2387|217015|1.09
02|000702000080000|000702000080000|02-309|686|217015|0.31
02|000702000080000|000702000080000|02-503|92917|217015|42.81
02|000702000080000|000702000080000|02-816|375|217015|0.17
02|000702000080000|000702000080000|02-865|556|217015|0.25
