CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
01|01007|000301000000000|01-502|000301000000000.01-502.A.000301000000000.01-502|41843
01|01007|000301000000000|01-503|000301000000000.01-503.A.000301000000000.01-503|50733
01|01007|000301000000000|01-504|000301000000000.01-504.A.000301000000000.01-504|10203
01|01007|000301000000000|13|000301000000000.13.A.000301000000000.13|1290
01|01007|000301000000000|5|000301000000000.5.A.000301000000000.5|944
01|01007|000301000000000|86|000301000000000.86.A.000301000000000.86|161
01|01007|000301000000000|87|000301000000000.87.A.000301000000000.87|4131
01|01007|000301000000000|88|000301000000000.88.1A.000301000000000.88|159
01|01007|000501000000000|01-187|000501000000000.01-187.A.000501000000000.01-187|1647
01|01007|000501000000000|01-501|000501000000000.01-501.A.000501000000000.01-501|5119
01|01007|000501000000000|01-502|000501000000000.01-502.A.000501000000000.01-502|43752
01|01007|000501000000000|01-503|000501000000000.01-503.A.000501000000000.01-503|52313
01|01007|000501000000000|01-504|000501000000000.01-504.A.000501000000000.01-504|9869
01|01007|000501000000000|13|000501000000000.13.A.000501000000000.13|1239
01|01007|000501000000000|87|000501000000000.87.B.000501000000000.87|26
01|01007|000501000000000|88|000501000000000.88.1A.000501000000000.88|157
01|01007|000801000000000|01-187|000801000000000.01-187.A.000801000000000.01-187|1714
01|01007|000801000000000|01-501|000801000000000.01-501.A.000801000000000.01-501|5468
01|01007|000801000000000|01-502|000801000000000.01-502.A.000801000000000.01-502|43047
01|01007|000801000000000|01-503|000801000000000.01-503.A.000801000000000.01-503|51420
01|01007|000801000000000|01-504|000801000000000.01-504.A.000801000000000.01-504|9679
01|01007|000801000000000|13|000801000000000.13.A.000801000000000.13|1282
01|01007|000801000000000|5|000801000000000.5.A.000801000000000.5|939
01|01007|000801000000000|87|000801000000000.87.A.000801000000000.87|3970
01|01007|000801000000000|87|000801000000000.87.B.000801000000000.87|45
01|01007|000801000000000|88|000801000000000.88.1A.000801000000000.88|162
01|01007|000901007000000|01-501|000901007000000.01-501.A.000901007000000.01-501|5511
01|01007|000901007000000|01-502|000901007000000.01-502.A.000901007000000.01-502|43033
01|01007|000901007000000|01-503|000901007000000.01-503.A.000901007000000.01-503|51472
01|01007|000901007000000|01-504|000901007000000.01-504.A.000901007000000.01-504|9730
01|01007|000901007000000|13|000901007000000.13.A.000901007000000.13|1353
01|01007|000901007000000|5|000901007000000.5.A.000901007000000.5|940
01|01007|000901007000000|88|000901007000000.88.1A.000901007000000.88|167
01|01008|000100000000000|13|000100000000000.13.A.000100000000000.13|836
01|01008|000100000000000|131|000100000000000.131.A.000100000000000.131|1402
01|01008|000100000000000|132|000100000000000.132.A.000100000000000.132|350
01|01008|000100000000000|133|000100000000000.133.A.000100000000000.133|3948
01|01008|000100000000000|135|000100000000000.135.A.000100000000000.135|31145
01|01008|000100000000000|136|000100000000000.136.A.000100000000000.136|50784
01|01008|000100000000000|137|000100000000000.137.A.000100000000000.137|8131
01|01008|000100000000000|36|000100000000000.36.A.000100000000000.36|190
01|01008|000100000000000|57|000100000000000.57.A.000100000000000.57|219
01|01008|000100000000000|87|000100000000000.87.A.000100000000000.87|2896
01|01008|000201000000000|01-187|000201000000000.01-187.A.000201000000000.01-187|821
01|01008|000201000000000|01-262|000201000000000.01-262.A.000201000000000.01-262|354
01|01008|000201000000000|01-343|000201000000000.01-343.A.000201000000000.01-343|311
01|01008|000201000000000|01-501|000201000000000.01-501.A.000201000000000.01-501|3969
01|01008|000201000000000|01-502|000201000000000.01-502.A.000201000000000.01-502|48490
01|01008|000201000000000|01-503|000201000000000.01-503.A.000201000000000.01-503|31671
01|01008|000201000000000|01-504|000201000000000.01-504.A.000201000000000.01-504|7248
01|01008|000201000000000|13|000201000000000.13.A.000201000000000.13|788
01|01008|000201000000000|5|000201000000000.5.A.000201000000000.5|552
01|01008|000201000000000|86|000201000000000.86.A.000201000000000.86|213
01|01008|000201000000000|87|000201000000000.87.A.000201000000000.87|2668
01|01008|000201000000000|88|000201000000000.88.1A.000201000000000.88|170
01|01008|000301000000000|01-187|000301000000000.01-187.A.000301000000000.01-187|984
01|01008|000301000000000|01-262|000301000000000.01-262.A.000301000000000.01-262|349
01|01008|000301000000000|01-343|000301000000000.01-343.A.000301000000000.01-343|314
01|01008|000301000000000|01-501|000301000000000.01-501.A.000301000000000.01-501|4093
01|01008|000301000000000|01-502|000301000000000.01-502.A.000301000000000.01-502|47963
01|01008|000301000000000|01-503|000301000000000.01-503.A.000301000000000.01-503|31465
01|01008|000301000000000|01-504|000301000000000.01-504.A.000301000000000.01-504|7257
01|01008|000301000000000|13|000301000000000.13.A.000301000000000.13|777
01|01008|000301000000000|5|000301000000000.5.A.000301000000000.5|571
01|01008|000301000000000|86|000301000000000.86.A.000301000000000.86|217
01|01008|000301000000000|87|000301000000000.87.A.000301000000000.87|2634
01|01008|000301000000000|88|000301000000000.88.1A.000301000000000.88|174
01|01008|000501000000000|01-187|000501000000000.01-187.A.000501000000000.01-187|807
01|01008|000501000000000|01-501|000501000000000.01-501.A.000501000000000.01-501|3940
01|01008|000501000000000|01-502|000501000000000.01-502.A.000501000000000.01-502|49246
01|01008|000501000000000|01-503|000501000000000.01-503.A.000501000000000.01-503|32606
01|01008|000501000000000|01-504|000501000000000.01-504.A.000501000000000.01-504|6964
01|01008|000501000000000|13|000501000000000.13.A.000501000000000.13|771
01|01008|000501000000000|87|000501000000000.87.B.000501000000000.87|84
01|01008|000501000000000|88|000501000000000.88.1A.000501000000000.88|199
01|01008|000801000000000|01-187|000801000000000.01-187.A.000801000000000.01-187|832
01|01008|000801000000000|01-501|000801000000000.01-501.A.000801000000000.01-501|4061
01|01008|000801000000000|01-502|000801000000000.01-502.A.000801000000000.01-502|48859
01|01008|000801000000000|01-503|000801000000000.01-503.A.000801000000000.01-503|31898
01|01008|000801000000000|01-504|000801000000000.01-504.A.000801000000000.01-504|6939
01|01008|000801000000000|13|000801000000000.13.A.000801000000000.13|781
01|01008|000801000000000|5|000801000000000.5.A.000801000000000.5|577
01|01008|000801000000000|87|000801000000000.87.A.000801000000000.87|2594
01|01008|000801000000000|87|000801000000000.87.B.000801000000000.87|41
01|01008|000801000000000|88|000801000000000.88.1A.000801000000000.88|209
01|01008|000901008000000|01-501|000901008000000.01-501.A.000901008000000.01-501|4112
01|01008|000901008000000|01-502|000901008000000.01-502.A.000901008000000.01-502|48611
01|01008|000901008000000|01-503|000901008000000.01-503.A.000901008000000.01-503|31954
01|01008|000901008000000|01-504|000901008000000.01-504.A.000901008000000.01-504|6989
01|01008|000901008000000|13|000901008000000.13.A.000901008000000.13|816
01|01008|000901008000000|5|000901008000000.5.A.000901008000000.5|580
01|01008|000901008000000|87|000901008000000.87.A.000901008000000.87|2626
01|01008|000901008000000|88|000901008000000.88.1A.000901008000000.88|205
01|01009|000100000000000|13|000100000000000.13.A.000100000000000.13|1179
01|01009|000100000000000|131|000100000000000.131.A.000100000000000.131|1355
01|01009|000100000000000|132|000100000000000.132.A.000100000000000.132|384
01|01009|000100000000000|133|000100000000000.133.A.000100000000000.133|4466
01|01009|000100000000000|135|000100000000000.135.A.000100000000000.135|41592
01|01009|000100000000000|136|000100000000000.136.A.000100000000000.136|43947
01|01009|000100000000000|137|000100000000000.137.A.000100000000000.137|11744
01|01009|000100000000000|36|000100000000000.36.A.000100000000000.36|135
01|01009|000100000000000|57|000100000000000.57.A.000100000000000.57|156
01|01009|000100000000000|87|000100000000000.87.A.000100000000000.87|4217
01|01009|000201000000000|01-187|000201000000000.01-187.A.000201000000000.01-187|1276
01|01009|000201000000000|01-262|000201000000000.01-262.A.000201000000000.01-262|391
01|01009|000201000000000|01-343|000201000000000.01-343.A.000201000000000.01-343|250
01|01009|000201000000000|01-501|000201000000000.01-501.A.000201000000000.01-501|4649
01|01009|000201000000000|01-502|000201000000000.01-502.A.000201000000000.01-502|42450
01|01009|000201000000000|01-503|000201000000000.01-503.A.000201000000000.01-503|42689
01|01009|000201000000000|01-504|000201000000000.01-504.A.000201000000000.01-504|10331
01|01009|000201000000000|13|000201000000000.13.A.000201000000000.13|1051
01|01009|000201000000000|5|000201000000000.5.A.000201000000000.5|751
01|01009|000201000000000|86|000201000000000.86.A.000201000000000.86|139
01|01009|000201000000000|87|000201000000000.87.A.000201000000000.87|3779
01|01009|000201000000000|88|000201000000000.88.1A.000201000000000.88|135
01|01009|000301000000000|01-187|000301000000000.01-187.A.000301000000000.01-187|1617
01|01009|000301000000000|01-262|000301000000000.01-262.A.000301000000000.01-262|385
01|01009|000301000000000|01-343|000301000000000.01-343.A.000301000000000.01-343|254
01|01009|000301000000000|01-501|000301000000000.01-501.A.000301000000000.01-501|4939
01|01009|000301000000000|01-502|000301000000000.01-502.A.000301000000000.01-502|42024
01|01009|000301000000000|01-503|000301000000000.01-503.A.000301000000000.01-503|42291
01|01009|000301000000000|01-504|000301000000000.01-504.A.000301000000000.01-504|10345
01|01009|000301000000000|13|000301000000000.13.A.000301000000000.13|1043
01|01009|000301000000000|5|000301000000000.5.A.000301000000000.5|773
01|01009|000301000000000|86|000301000000000.86.A.000301000000000.86|144
01|01009|000301000000000|87|000301000000000.87.A.000301000000000.87|3726
01|01009|000301000000000|88|000301000000000.88.1A.000301000000000.88|137
01|01009|000501000000000|01-187|000501000000000.01-187.A.000501000000000.01-187|1254
01|01009|000501000000000|01-501|000501000000000.01-501.A.000501000000000.01-501|4465
01|01009|000501000000000|01-502|000501000000000.01-502.A.000501000000000.01-502|42996
01|01009|000501000000000|01-503|000501000000000.01-503.A.000501000000000.01-503|43499
01|01009|000501000000000|01-504|000501000000000.01-504.A.000501000000000.01-504|9921
01|01009|000501000000000|13|000501000000000.13.A.000501000000000.13|1009
01|01009|000501000000000|87|000501000000000.87.B.000501000000000.87|95
01|01009|000501000000000|88|000501000000000.88.1A.000501000000000.88|152
01|01009|000801000000000|01-187|000801000000000.01-187.A.000801000000000.01-187|1280
01|01009|000801000000000|01-501|000801000000000.01-501.A.000801000000000.01-501|4687
01|01009|000801000000000|01-502|000801000000000.01-502.A.000801000000000.01-502|42522
01|01009|000801000000000|01-503|000801000000000.01-503.A.000801000000000.01-503|42784
01|01009|000801000000000|01-504|000801000000000.01-504.A.000801000000000.01-504|9675
01|01009|000801000000000|13|000801000000000.13.A.000801000000000.13|1039
01|01009|000801000000000|5|000801000000000.5.A.000801000000000.5|766
01|01009|000801000000000|87|000801000000000.87.A.000801000000000.87|3648
01|01009|000801000000000|87|000801000000000.87.B.000801000000000.87|50
01|01009|000801000000000|88|000801000000000.88.1A.000801000000000.88|154
01|01009|000901009000000|01-501|000901009000000.01-501.A.000901009000000.01-501|4759
01|01009|000901009000000|01-502|000901009000000.01-502.A.000901009000000.01-502|42520
01|01009|000901009000000|01-503|000901009000000.01-503.A.000901009000000.01-503|42757
01|01009|000901009000000|01-504|000901009000000.01-504.A.000901009000000.01-504|9678
01|01009|000901009000000|13|000901009000000.13.A.000901009000000.13|1060
01|01009|000901009000000|5|000901009000000.5.A.000901009000000.5|770
01|01009|000901009000000|87|000901009000000.87.A.000901009000000.87|3657
01|01009|000901009000000|88|000901009000000.88.1A.000901009000000.88|159
01|01010|000100000000000|13|000100000000000.13.A.000100000000000.13|1433
01|01010|000100000000000|131|000100000000000.131.A.000100000000000.131|1445
01|01010|000100000000000|132|000100000000000.132.A.000100000000000.132|331
01|01010|000100000000000|133|000100000000000.133.A.000100000000000.133|5021
01|01010|000100000000000|135|000100000000000.135.A.000100000000000.135|45808
01|01010|000100000000000|136|000100000000000.136.A.000100000000000.136|39525
01|01010|000100000000000|137|000100000000000.137.A.000100000000000.137|12273
01|01010|000100000000000|36|000100000000000.36.A.000100000000000.36|118
01|01010|000100000000000|57|000100000000000.57.A.000100000000000.57|159
01|01010|000100000000000|87|000100000000000.87.A.000100000000000.87|4241
01|01010|000201000000000|01-187|000201000000000.01-187.A.000201000000000.01-187|1723
01|01010|000201000000000|01-262|000201000000000.01-262.A.000201000000000.01-262|342
01|01010|000201000000000|01-343|000201000000000.01-343.A.000201000000000.01-343|258
01|01010|000201000000000|01-501|000201000000000.01-501.A.000201000000000.01-501|5295
01|01010|000201000000000|01-502|000201000000000.01-502.A.000201000000000.01-502|38126
01|01010|000201000000000|01-503|000201000000000.01-503.A.000201000000000.01-503|47060
01|01010|000201000000000|01-504|000201000000000.01-504.A.000201000000000.01-504|10665
01|01010|000201000000000|13|000201000000000.13.A.000201000000000.13|1251
01|01010|000201000000000|5|000201000000000.5.A.000201000000000.5|962
01|01010|000201000000000|86|000201000000000.86.A.000201000000000.86|107
01|01010|000201000000000|87|000201000000000.87.A.000201000000000.87|3709
01|01010|000201000000000|88|000201000000000.88.1A.000201000000000.88|123
01|01010|000301000000000|01-187|000301000000000.01-187.A.000301000000000.01-187|2159
01|01010|000301000000000|01-262|000301000000000.01-262.A.000301000000000.01-262|339
01|01010|000301000000000|01-343|000301000000000.01-343.A.000301000000000.01-343|265
01|01010|000301000000000|01-501|000301000000000.01-501.A.000301000000000.01-501|5746
01|01010|000301000000000|01-502|000301000000000.01-502.A.000301000000000.01-502|37576
01|01010|000301000000000|01-503|000301000000000.01-503.A.000301000000000.01-503|46461
01|01010|000301000000000|01-504|000301000000000.01-504.A.000301000000000.01-504|10616
01|01010|000301000000000|13|000301000000000.13.A.000301000000000.13|1220
01|01010|000301000000000|5|000301000000000.5.A.000301000000000.5|996
01|01010|000301000000000|86|000301000000000.86.A.000301000000000.86|118
01|01010|000301000000000|87|000301000000000.87.A.000301000000000.87|3619
01|01010|000301000000000|88|000301000000000.88.1A.000301000000000.88|126
01|01010|000501000000000|01-187|000501000000000.01-187.A.000501000000000.01-187|1623
01|01010|000501000000000|01-501|000501000000000.01-501.A.000501000000000.01-501|4926
01|01010|000501000000000|01-502|000501000000000.01-502.A.000501000000000.01-502|38500
01|01010|000501000000000|01-503|000501000000000.01-503.A.000501000000000.01-503|47974
01|01010|000501000000000|01-504|000501000000000.01-504.A.000501000000000.01-504|10333
01|01010|000501000000000|13|000501000000000.13.A.000501000000000.13|1165
